eid,9-s2.0-55569111400,affiliation,University of Strathclyde,affiliationCity,Glasgow,affiliationCountry,United Kingdom 
eid,9-s2.0-55570860000,affiliation,Sungkyunkwan University,affiliationCity,Jongno-gu,affiliationCountry,South Korea 
eid,9-s2.0-55571822200,affiliation,Hokkaido University,affiliationCity,Sapporo,affiliationCountry,Japan 
eid,9-s2.0-55574182497,affiliation,Indian Institute of Technology Kanpur,affiliationCity,Kanpur,affiliationCountry,India 
eid,9-s2.0-55574241092,affiliation,University of Oregon,affiliationCity,Eugene,affiliationCountry,United States 
eid,9-s2.0-55575114200,affiliation,Hewlett Packard Laboratories,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55578076900,affiliation,South China University of Technology,affiliationCity,Guangzhou,affiliationCountry,China 
eid,9-s2.0-55582612100,affiliation,Michigan Technological University,affiliationCity,Houghton,affiliationCountry,United States 
eid,9-s2.0-55587996300,affiliation,Asqella Oy,affiliationCity,Helsinki,affiliationCountry,Finland 
eid,9-s2.0-55589032800,affiliation,Sichuan University,affiliationCity,Chengdu,affiliationCountry,China 
eid,9-s2.0-55595639400,affiliation,Tohoku University,affiliationCity,Sendai,affiliationCountry,Japan 
eid,9-s2.0-55595776600,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-55596222500,affiliation,National Renewable Energy Laboratory,affiliationCity,Golden,affiliationCountry,United States 
eid,9-s2.0-55600419500,affiliation,Universidade de Macau,affiliationCity,Taipa,affiliationCountry,Macao 
eid,9-s2.0-55600877800,affiliation,Massachusetts Institute of Technology,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-55601005500,affiliation,Beijing National Laboratory for Molecular Sciences,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55603985300,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-55605443400,affiliation,"iBULe Photonics, Inc.",affiliationCity, null,affiliationCountry,South Korea 
eid,9-s2.0-55605766922,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55609010400,affiliation,The Advanced Photon Source,affiliationCity,Lemont,affiliationCountry,United States 
eid,9-s2.0-55611551100,affiliation,Hunan University,affiliationCity,Changsha,affiliationCountry,China 
eid,9-s2.0-55611607000,affiliation,Syracuse University,affiliationCity,Syracuse,affiliationCountry,United States 
eid,9-s2.0-55621149400,affiliation,Guangdong General Hospital,affiliationCity,Guangzhou,affiliationCountry,China 
eid,9-s2.0-55623685400,affiliation,"Institute of Semiconductors Physics, National Academy of Sciences in Ukraine",affiliationCity,Kiev,affiliationCountry,Ukraine 
eid,9-s2.0-55626148500,affiliation,Humboldt-Universität zu Berlin,affiliationCity,Berlin,affiliationCountry,Germany 
eid,9-s2.0-55627508700,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55634893800,affiliation,University of Allahabad,affiliationCity,Allahabad,affiliationCountry,India 
eid,9-s2.0-55635674900,affiliation,U.S. Army Research Laboratory,affiliationCity,Adelphi,affiliationCountry,United States 
eid,9-s2.0-55639928600,affiliation,SPRING Accelerator,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-55641818800,affiliation,University of Science and Technology of China,affiliationCity,Hefei,affiliationCountry,China 
eid,9-s2.0-55643873100,affiliation,Qatar University,affiliationCity,Doha,affiliationCountry,Qatar 
eid,9-s2.0-55645515800,affiliation,University of Oxford,affiliationCity,Oxford,affiliationCountry,United Kingdom 
eid,9-s2.0-55647358700,affiliation,Huazhong University of Science and Technology,affiliationCity,Wuhan,affiliationCountry,China 
eid,9-s2.0-55648437100,affiliation,Rice University,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-55649567919,affiliation,Jiangsu Province Hospital,affiliationCity,Nanjing,affiliationCountry,China 
eid,9-s2.0-55649645100,affiliation,University of Waterloo,affiliationCity,Waterloo,affiliationCountry,Canada 
eid,9-s2.0-55649971900,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55650167400,affiliation,Cornell University,affiliationCity,Ithaca,affiliationCountry,United States 
eid,9-s2.0-55650934700,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55655310000,affiliation,Kyoto University,affiliationCity,Kyoto,affiliationCountry,Japan 
eid,9-s2.0-55660892800,affiliation,Sogang University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-55664052800,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-55664171900,affiliation,Universidad Autónoma de Madrid,affiliationCity,Madrid,affiliationCountry,Spain 
eid,9-s2.0-55664308900,affiliation,"Indian Institute of Science, Bengaluru",affiliationCity,Bengaluru,affiliationCountry,India 
eid,9-s2.0-55664340200,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55665002100,affiliation,Brown University,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-55665153100,affiliation,The University of Sydney,affiliationCity,Sydney,affiliationCountry,Australia 
eid,9-s2.0-55665154800,affiliation,"University of California, Irvine",affiliationCity,Irvine,affiliationCountry,United States 
eid,9-s2.0-55665361700,affiliation,Ecole Polytechnique Fédérale de Lausanne,affiliationCity,Lausanne,affiliationCountry,Switzerland 
eid,9-s2.0-55665512600,affiliation,Universidad Nacional Autónoma de México,affiliationCity,Ciudad de México,affiliationCountry,Mexico 
eid,9-s2.0-55665750700,affiliation,Department of Mechanical and Aerospace Engineering,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-55665974200,affiliation,Sungkyunkwan University,affiliationCity,Jongno-gu,affiliationCountry,South Korea 
eid,9-s2.0-55666105200,affiliation,"NorthWest Research Associates, Inc.",affiliationCity,Redmond,affiliationCountry,United States 
eid,9-s2.0-55666163200,affiliation,Iowa State University,affiliationCity,Ames,affiliationCountry,United States 
eid,9-s2.0-55666252700,affiliation,University of Texas at Arlington,affiliationCity,Arlington,affiliationCountry,United States 
eid,9-s2.0-55666502200,affiliation,Sharif University of Technology,affiliationCity,Tehran,affiliationCountry,Iran 
eid,9-s2.0-55666697100,affiliation,Hong Kong University of Science and Technology,affiliationCity,Hong Kong,affiliationCountry,Hong Kong 
eid,9-s2.0-55672590100,affiliation,University of Illinois at Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-55676163400,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55682395600,affiliation,University of Chinese Academy of Sciences,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55682506000,affiliation,Temple University,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-55684355600,affiliation,Memorial University of Newfoundland,affiliationCity,St John's,affiliationCountry,Canada 
eid,9-s2.0-55695003100,affiliation,Hong Kong Polytechnic University,affiliationCity,Kowloon,affiliationCountry,Hong Kong 
eid,9-s2.0-55695337600,affiliation,Yahoo Research Labs,affiliationCity,Sunnyvale,affiliationCountry,United States 
eid,9-s2.0-55697062100,affiliation,University of Lille,affiliationCity,Lille,affiliationCountry,France 
eid,9-s2.0-55699698900,affiliation,Sogang University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-55702655600,affiliation,"University at Buffalo, The State University of New York",affiliationCity,Buffalo,affiliationCountry,United States 
eid,9-s2.0-55705266800,affiliation,Korea University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-55707310000,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55710859400,affiliation,Shahid Beheshti University,affiliationCity,Tehran,affiliationCountry,Iran 
eid,9-s2.0-55711597200,affiliation,New York University,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-55713129800,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-55715273900,affiliation,Harvard Medical School,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-55716700200,affiliation,National Oceanic and Atmospheric Administration,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-55718704000,affiliation,Seoul National University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-55718835700,affiliation,University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55720166200,affiliation,University of Texas at Dallas,affiliationCity,Richardson,affiliationCountry,United States 
eid,9-s2.0-55720605900,affiliation,Indiana University-Purdue University Indianapolis,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-55725617400,affiliation,University of Tokyo,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-55726705300,affiliation,RIKEN Center for Brain Science,affiliationCity,Wako,affiliationCountry,Japan 
eid,9-s2.0-55729334500,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-55736795300,affiliation,Dublin City University,affiliationCity,Dublin,affiliationCountry,Ireland 
eid,9-s2.0-55737745300,affiliation,King Abdullah University of Science and Technology,affiliationCity,Jeddah,affiliationCountry,Saudi Arabia 
eid,9-s2.0-55739765100,affiliation,Carnegie Mellon University,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-55742896500,affiliation,Kumoh National Institute of Technology,affiliationCity,"Kyongsangbuk-do,",affiliationCountry,South Korea 
eid,9-s2.0-55743058500,affiliation,Kansas State University,affiliationCity,Manhattan,affiliationCountry,United States 
eid,9-s2.0-55743262600,affiliation,University of Colorado at Colorado Springs,affiliationCity,Colorado Springs,affiliationCountry,United States 
eid,9-s2.0-55745322000,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-55747457800,affiliation,University of Texas at Dallas,affiliationCity,Richardson,affiliationCountry,United States 
eid,9-s2.0-55754100400,affiliation,Chinese Academy of Sciences,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55762454700,affiliation,Pennsylvania State University,affiliationCity,University Park,affiliationCountry,United States 
eid,9-s2.0-55767875100,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55769746660,affiliation,"Indian Institute of Technology, Bombay",affiliationCity,Mumbai,affiliationCountry,India 
eid,9-s2.0-55772901000,affiliation,"National Energy Technology Laboratory, Pittsburgh",affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-55774691700,affiliation,Beihang University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55775409000,affiliation,Principal Scientist,affiliationCity,Redwood City,affiliationCountry,United States 
eid,9-s2.0-55777974500,affiliation,Central South University,affiliationCity,Changsha,affiliationCountry,China 
eid,9-s2.0-55778580200,affiliation,University of Tsukuba,affiliationCity,Tsukuba,affiliationCountry,Japan 
eid,9-s2.0-55778911800,affiliation,University of Tokyo,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-55784927100,affiliation,Sun Yat-Sen University,affiliationCity,Guangzhou,affiliationCountry,China 
eid,9-s2.0-55785726400,affiliation,"Fakultät für Elektrotechnik und Informationstechnik, Technische Universität München",affiliationCity,Munich,affiliationCountry,Germany 
eid,9-s2.0-55785817100,affiliation,Technische Universiteit Eindhoven,affiliationCity,Eindhoven,affiliationCountry,Netherlands 
eid,9-s2.0-55787409600,affiliation,Univerzita Palackého v Olomouci,affiliationCity,Olomouc,affiliationCountry,Czech Republic 
eid,9-s2.0-55790622900,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55790888700,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-55797474600,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55801338700,affiliation,Wright-Patterson AFB,affiliationCity,Dayton,affiliationCountry,United States 
eid,9-s2.0-55801662400,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55810114200,affiliation,Brunel University London,affiliationCity,Uxbridge,affiliationCountry,United Kingdom 
eid,9-s2.0-55811587000,affiliation,Ecole Polytechnique Fédérale de Lausanne,affiliationCity,Lausanne,affiliationCountry,Switzerland 
eid,9-s2.0-55812821800,affiliation,University of Texas at Dallas,affiliationCity,Richardson,affiliationCountry,United States 
eid,9-s2.0-55815978600,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55819949500,affiliation,"ANSYS, Inc.",affiliationCity,Canonsburg,affiliationCountry,United States 
eid,9-s2.0-55826352500,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55827491300,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-55831833900,affiliation,Munzur University,affiliationCity, null,affiliationCountry,Turkey 
eid,9-s2.0-55834515100,affiliation,Eastern Michigan University,affiliationCity,Ypsilanti,affiliationCountry,United States 
eid,9-s2.0-55838855500,affiliation,Department of Bioengineering,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-55849128200,affiliation,The University of Hong Kong,affiliationCity,Pokfulam,affiliationCountry,Hong Kong 
eid,9-s2.0-55849312100,affiliation,Indian Institute of Technology Delhi,affiliationCity,New Delhi,affiliationCountry,India 
eid,9-s2.0-55856799600,affiliation,Cornell University,affiliationCity,Ithaca,affiliationCountry,United States 
eid,9-s2.0-55857948600,affiliation,Guangdong University of Technology,affiliationCity,Guangzhou,affiliationCountry,China 
eid,9-s2.0-55858259200,affiliation,Virginia Polytechnic Institute and State University,affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-55859868200,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55864313000,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-55873076900,affiliation,Colorado State University,affiliationCity,Fort Collins,affiliationCountry,United States 
eid,9-s2.0-55879493700,affiliation,Norges Teknisk-Naturvitenskapelige Universitet,affiliationCity,Trondheim,affiliationCountry,Norway 
eid,9-s2.0-55879787000,affiliation,Tongji University,affiliationCity,Shanghai,affiliationCountry,China 
eid,9-s2.0-55882137500,affiliation, null,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-55882869400,affiliation,Dublin City University,affiliationCity,Dublin,affiliationCountry,Ireland 
eid,9-s2.0-55884635100,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-55886347300,affiliation,Jozef Stefan Institute,affiliationCity,Ljubljana,affiliationCountry,Slovenia 
eid,9-s2.0-55887022200,affiliation,Université Côte d'Azur,affiliationCity,Nice,affiliationCountry,France 
eid,9-s2.0-55887166100,affiliation,U.S. Army Research Laboratory,affiliationCity,Adelphi,affiliationCountry,United States 
eid,9-s2.0-55888835700,affiliation,Texas Tech University,affiliationCity,Lubbock,affiliationCountry,United States 
eid,9-s2.0-55889071900,affiliation,Sharif University of Technology,affiliationCity,Tehran,affiliationCountry,Iran 
eid,9-s2.0-55897485300,affiliation,Université libre de Bruxelles (ULB),affiliationCity,Brussels,affiliationCountry,Belgium 
eid,9-s2.0-55900837200,affiliation,Clemson University,affiliationCity,Clemson,affiliationCountry,United States 
eid,9-s2.0-55902750300,affiliation,Rensselaer Polytechnic Institute,affiliationCity,Troy,affiliationCountry,United States 
eid,9-s2.0-55904114500,affiliation,University of Illinois at Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-55904259300,affiliation,Rochester Institute of Technology,affiliationCity,Rochester,affiliationCountry,United States 
eid,9-s2.0-55907824700,affiliation,University of Arkansas - Fayetteville,affiliationCity,Fayetteville,affiliationCountry,United States 
eid,9-s2.0-55908212300,affiliation,Uniwersytet Jagielloński w Krakowie,affiliationCity,Krakow,affiliationCountry,Poland 
eid,9-s2.0-55908650100,affiliation,Indian Institute of Technology Jodhpur,affiliationCity,Jodhpur,affiliationCountry,India 
eid,9-s2.0-55908774800,affiliation,Goethe-Universität Frankfurt am Main,affiliationCity,Frankfurt am Main,affiliationCountry,Germany 
eid,9-s2.0-55909602800,affiliation,"Academia Sinica, Institute of Information Science",affiliationCity,Taipei,affiliationCountry,Taiwan 
eid,9-s2.0-55909863700,affiliation,Hydrogeology Group (UPC-CSIC),affiliationCity, null,affiliationCountry,Spain 
eid,9-s2.0-55910913800,affiliation,"Sandia National Laboratories, New Mexico",affiliationCity,Albuquerque,affiliationCountry,United States 
eid,9-s2.0-55911870000,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55914364600,affiliation,Lawrence Livermore National Laboratory,affiliationCity,Livermore,affiliationCountry,United States 
eid,9-s2.0-55914743200,affiliation,Arizona State University,affiliationCity,Tempe,affiliationCountry,United States 
eid,9-s2.0-55915164900,affiliation,Clarkson University,affiliationCity,Potsdam,affiliationCountry,United States 
eid,9-s2.0-55915255800,affiliation,Satbayev University,affiliationCity,Almaty,affiliationCountry,Kazakhstan 
eid,9-s2.0-55915310500,affiliation,Istituto dei Materiali per l'Elettronica ed il Magnetismo,affiliationCity,Parma,affiliationCountry,Italy 
eid,9-s2.0-55916359200,affiliation,University of Virginia School of Medicine,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-55916672500,affiliation,Beijing Institute of Technology,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-55921248200,affiliation,California Institute of Technology,affiliationCity,Pasadena,affiliationCountry,United States 
eid,9-s2.0-55923579900,affiliation,Università degli Studi di Genova,affiliationCity,Genoa,affiliationCountry,Italy 
eid,9-s2.0-55927129200,affiliation,Ceské vysoké ucení technické v Praze,affiliationCity,Prague,affiliationCountry,Czech Republic 
eid,9-s2.0-55934670700,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55934791300,affiliation,"Heriot-Watt University, Edinburgh",affiliationCity,Edinburgh,affiliationCountry,United Kingdom 
eid,9-s2.0-55935648500,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-55937255000,affiliation,Petroleum Training Institute,affiliationCity,Effurun,affiliationCountry,Nigeria 
eid,9-s2.0-55937813400,affiliation,Stellenbosch University,affiliationCity,Stellenbosch,affiliationCountry,South Africa 
eid,9-s2.0-55938084100,affiliation,Michigan Technological University,affiliationCity,Houghton,affiliationCountry,United States 
eid,9-s2.0-55938737100,affiliation,Johannes Kepler Universitat Linz,affiliationCity,Linz,affiliationCountry,Austria 
eid,9-s2.0-55940005500,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55941882400,affiliation,Aalborg Universitet,affiliationCity,Aalborg,affiliationCountry,Denmark 
eid,9-s2.0-55946429000,affiliation,School of Computer Science and Engineering,affiliationCity,Singapore City,affiliationCountry,Singapore 
eid,9-s2.0-55948067100,affiliation,Value Engineers Soest,affiliationCity, null,affiliationCountry,Netherlands 
eid,9-s2.0-55948266500,affiliation,Universitat Politècnica de València,affiliationCity,Valencia,affiliationCountry,Spain 
eid,9-s2.0-55954451800,affiliation,Eawag - Swiss Federal Institute of Aquatic Science and Technology,affiliationCity,Dubendorf,affiliationCountry,Switzerland 
eid,9-s2.0-55955823500,affiliation,Microsoft Research,affiliationCity,Redmond,affiliationCountry,United States 
eid,9-s2.0-55958877400,affiliation,Istanbul Teknik Üniversitesi,affiliationCity,Istanbul,affiliationCountry,Turkey 
eid,9-s2.0-55959928000,affiliation,Instituto Superior Técnico,affiliationCity,Lisbon,affiliationCountry,Portugal 
eid,9-s2.0-55961737500,affiliation,Shanghai Jiao Tong University,affiliationCity,Shanghai,affiliationCountry,China 
eid,9-s2.0-55967357200,affiliation,Pennsylvania State University,affiliationCity,University Park,affiliationCountry,United States 
eid,9-s2.0-55969129000,affiliation,"Southeast University, Nanjing",affiliationCity,Nanjing,affiliationCountry,China 
eid,9-s2.0-55971623200,affiliation,Pennsylvania State University,affiliationCity,University Park,affiliationCountry,United States 
eid,9-s2.0-55979133000,affiliation,Aarhus Universitet,affiliationCity,Aarhus,affiliationCountry,Denmark 
eid,9-s2.0-55980051600,affiliation,"Institutionen för Kliniska Vetenskaper, Lund",affiliationCity,Lund,affiliationCountry,Sweden 
eid,9-s2.0-55980910000,affiliation,University of Texas at Dallas,affiliationCity,Richardson,affiliationCountry,United States 
eid,9-s2.0-55988992900,affiliation,China University of Petroleum (East China),affiliationCity,Qingdao,affiliationCountry,China 
eid,9-s2.0-55989014700,affiliation,Northwestern University Feinberg School of Medicine,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-55989692700,affiliation,Universidad de Guanajuato,affiliationCity,Guanajuato,affiliationCountry,Mexico 
eid,9-s2.0-55995948400,affiliation,University of Arkansas at Little Rock,affiliationCity,Little Rock,affiliationCountry,United States 
eid,9-s2.0-55998752400,affiliation,The George W. Woodruff School of Mechanical Engineering,affiliationCity,Atlanta,affiliationCountry,United States 
eid,9-s2.0-56000281400,affiliation,Ontario Tech University,affiliationCity,Oshawa,affiliationCountry,Canada 
eid,9-s2.0-56002039600,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-56003597300,affiliation,Veterans General Hospital-Taipei,affiliationCity,Taipei,affiliationCountry,Taiwan 
eid,9-s2.0-56013616900,affiliation,Universidad Autónoma Metropolitana - Iztapalapa,affiliationCity,Iztapalapa,affiliationCountry,Mexico 
eid,9-s2.0-56016341800,affiliation,Qilu Hospital of Shandong University,affiliationCity,Jinan,affiliationCountry,China 
eid,9-s2.0-56027716900,affiliation,Auckland University of Technology,affiliationCity,Auckland,affiliationCountry,New Zealand 
eid,9-s2.0-56028834900,affiliation,University of Wisconsin Eau Claire,affiliationCity,Eau Claire,affiliationCountry,United States 
eid,9-s2.0-56029024600,affiliation,A. James Clark School of Engineering,affiliationCity,College Park,affiliationCountry,United States 
eid,9-s2.0-56031971000,affiliation,"McGill University, Douglas Mental Health University Institute",affiliationCity,Montreal,affiliationCountry,Canada 
eid,9-s2.0-56032208700,affiliation,"University at Buffalo, The State University of New York",affiliationCity,Buffalo,affiliationCountry,United States 
eid,9-s2.0-56034208100,affiliation,National Institute of Standards and Technology,affiliationCity,Gaithersburg,affiliationCountry,United States 
eid,9-s2.0-56038108000,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-56040564300,affiliation,Carle Illinois College of Medicine,affiliationCity,Champaign,affiliationCountry,United States 
eid,9-s2.0-56046580100,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-56054026900,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-56071566900,affiliation,The United States Army Corps of Engineers,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-56071839500,affiliation,University of Minnesota Twin Cities,affiliationCity,Minneapolis,affiliationCountry,United States 
eid,9-s2.0-56081085200,affiliation,"University of California, Santa Cruz",affiliationCity,Santa Cruz,affiliationCountry,United States 
eid,9-s2.0-56093780500,affiliation,Virginia Polytechnic Institute and State University,affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-56103276300,affiliation,Chinese Academy of Sciences,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-56105858500,affiliation,National Institute of Oceanography India,affiliationCity,Goa,affiliationCountry,India 
eid,9-s2.0-56111601700,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-56111703400,affiliation,"IBC Advanced Technologies, Inc.",affiliationCity,American Fork,affiliationCountry,United States 
eid,9-s2.0-56113409400,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-56119491700,affiliation,Universidad de Santiago de Compostela,affiliationCity,Santiago de Compostela,affiliationCountry,Spain 
eid,9-s2.0-56121873200,affiliation,Cornell University,affiliationCity,Ithaca,affiliationCountry,United States 
eid,9-s2.0-56123523700,affiliation,Tongji University,affiliationCity,Shanghai,affiliationCountry,China 
eid,9-s2.0-56127245700,affiliation,"BIND Biosciences, Inc.",affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-56129220900,affiliation,Zhejiang Lab,affiliationCity,Hangzhou,affiliationCountry,China 
eid,9-s2.0-56132841400,affiliation,University of Wollongong,affiliationCity,Wollongong,affiliationCountry,Australia 
eid,9-s2.0-56133208000,affiliation,"P.P.Shirshov Institute of Oceanology, Russian Academy of Sciences",affiliationCity,Moscow,affiliationCountry,Russian Federation 
eid,9-s2.0-56136576900,affiliation,San Diego State University,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-56144699800,affiliation,Jiangsu Province Hospital,affiliationCity,Nanjing,affiliationCountry,China 
eid,9-s2.0-56145475900,affiliation,Missouri University of Science and Technology,affiliationCity,Rolla,affiliationCountry,United States 
eid,9-s2.0-56148382500,affiliation,Massachusetts Institute of Technology,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-56150781100,affiliation,Hubei Key Laboratory for Engineering Structural Analysis and Safety Assessment,affiliationCity,Wuhan,affiliationCountry,China 
eid,9-s2.0-56155847400,affiliation,Shanghai Jiao Tong University,affiliationCity,Shanghai,affiliationCountry,China 
eid,9-s2.0-56175789800,affiliation,Korea Advanced Institute of Science &amp; Technology,affiliationCity,Yusong,affiliationCountry,South Korea 
eid,9-s2.0-56177292700,affiliation,Weill Cornell Medicine,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-56185760000,affiliation,Seoul National University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-56186332800,affiliation,Christian-Albrechts-Universität zu Kiel,affiliationCity,Kiel,affiliationCountry,Germany 
eid,9-s2.0-56189442400,affiliation,Nanchang University,affiliationCity,Nanchang,affiliationCountry,China 
eid,9-s2.0-56191342700,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-56193166800,affiliation,Harbin Institute of Technology,affiliationCity,Harbin,affiliationCountry,China 
eid,9-s2.0-56198735700,affiliation,Institute of Engineering Thermophysics Chinese Academy of Sciences,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-56203542000,affiliation,China University of Geosciences,affiliationCity,Wuhan,affiliationCountry,China 
eid,9-s2.0-56209451900,affiliation,Istituto Italiano di Tecnologia,affiliationCity,Genoa,affiliationCountry,Italy 
eid,9-s2.0-56211942600,affiliation,NOAA National Severe Storms Laboratory,affiliationCity,Norman,affiliationCountry,United States 
eid,9-s2.0-56212123900,affiliation,Monash University,affiliationCity,Melbourne,affiliationCountry,Australia 
eid,9-s2.0-56213282800,affiliation,The University of Texas at El Paso,affiliationCity,El Paso,affiliationCountry,United States 
eid,9-s2.0-56213737200,affiliation,University of Maryland,affiliationCity,College Park,affiliationCountry,United States 
eid,9-s2.0-56218289400,affiliation,University of Iowa,affiliationCity,Iowa City,affiliationCountry,United States 
eid,9-s2.0-56227678400,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-56230332600,affiliation,Huazhong University of Science and Technology,affiliationCity,Wuhan,affiliationCountry,China 
eid,9-s2.0-56232427800,affiliation,Technical University of Munich,affiliationCity,Munich,affiliationCountry,Germany 
eid,9-s2.0-56233384500,affiliation,"Northeastern University, China",affiliationCity,Shenyang,affiliationCountry,China 
eid,9-s2.0-56234343100,affiliation,Politechnika Warszawska,affiliationCity,Warsaw,affiliationCountry,Poland 
