eid,9-s2.0-34571744900,affiliation,Dana-Farber Cancer Institute,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-34572276000,affiliation,University of Oxford,affiliationCity,Oxford,affiliationCountry,United Kingdom 
eid,9-s2.0-34572754800,affiliation,Ulsan National Institute of Science and Technology,affiliationCity,Ulsan,affiliationCountry,South Korea 
eid,9-s2.0-34573766600,affiliation,Universidad de Cantabria,affiliationCity,Santander,affiliationCountry,Spain 
eid,9-s2.0-34767905500,affiliation,Università degli Studi di Perugia,affiliationCity,Perugia,affiliationCountry,Italy 
eid,9-s2.0-34768217500,affiliation,Memorial Sloan-Kettering Cancer Center,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-34768542300,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-34769039700,affiliation,Tel Aviv University,affiliationCity,Tel Aviv-Yafo,affiliationCountry,Israel 
eid,9-s2.0-34769714800,affiliation,College of Environmental and Resource Sciences,affiliationCity,Hangzhou,affiliationCountry,China 
eid,9-s2.0-34769788100,affiliation,Independent consultant,affiliationCity,Bangkok,affiliationCountry,Thailand 
eid,9-s2.0-34769935600,affiliation,The George Washington University,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-34769985200,affiliation,Rhythm Pharmaceuticals,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-34770473800,affiliation,Dalian Municipal Central Hospital,affiliationCity,Dalian,affiliationCountry,China 
eid,9-s2.0-34770567400,affiliation,Geballe Laboratory for Advanced Materials,affiliationCity,Stanford,affiliationCountry,United States 
eid,9-s2.0-34770847600,affiliation,Center for Circadian Biology,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-34868765600,affiliation,National University of Singapore,affiliationCity,Singapore City,affiliationCountry,Singapore 
eid,9-s2.0-34869318800,affiliation,University of Minnesota,affiliationCity,Minneapolis,affiliationCountry,United States 
eid,9-s2.0-34875356500,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-34876130200,affiliation,"International Campus, Zhejiang University",affiliationCity,Haining,affiliationCountry,China 
eid,9-s2.0-34880034700,affiliation,San Jose State University,affiliationCity,San Jose,affiliationCountry,United States 
eid,9-s2.0-34880057400,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-34969705900,affiliation,Medical College of Soochow University,affiliationCity,Suzhou,affiliationCountry,China 
eid,9-s2.0-34970948300,affiliation,Budker Institute of Nuclear Physics of the Siberian Branch of the RAS,affiliationCity,Novosibirsk,affiliationCountry,Russian Federation 
eid,9-s2.0-34974875300,affiliation,University of Queensland,affiliationCity,Brisbane,affiliationCountry,Australia 
eid,9-s2.0-34975082700,affiliation,Kansas State University,affiliationCity,Manhattan,affiliationCountry,United States 
eid,9-s2.0-34975082800,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35090347600,affiliation,University of Utah,affiliationCity,Salt Lake City,affiliationCountry,United States 
eid,9-s2.0-35094132500,affiliation,Sichuan University,affiliationCity,Chengdu,affiliationCountry,China 
eid,9-s2.0-35094323400,affiliation,Washington University School of Medicine in St. Louis,affiliationCity,St. Louis,affiliationCountry,United States 
eid,9-s2.0-35101455500,affiliation,University of Pennsylvania,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-35104118700,affiliation,Massachusetts Institute of Technology,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-35104837900,affiliation,Harvard University,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-35106742700,affiliation,Jackson Laboratory,affiliationCity,Bar Harbor,affiliationCountry,United States 
eid,9-s2.0-35113758300,affiliation,Tulane University,affiliationCity,New Orleans,affiliationCountry,United States 
eid,9-s2.0-35114472400,affiliation,City College of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-35179060900,affiliation,University of Texas Health Science Center at San Antonio,affiliationCity,San Antonio,affiliationCountry,United States 
eid,9-s2.0-35187932700,affiliation,Sungshin Women's University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-35194948700,affiliation,National Center for Advancing Translational Sciences,affiliationCity,Bethesda,affiliationCountry,United States 
eid,9-s2.0-35197826600,affiliation,European Molecular Biology Laboratory Heidelberg,affiliationCity,Heidelberg,affiliationCountry,Germany 
eid,9-s2.0-35199645600,affiliation,Eli Lilly and Company,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-35201115000,affiliation,Ulsan National Institute of Science and Technology,affiliationCity,Ulsan,affiliationCountry,South Korea 
eid,9-s2.0-35209081600,affiliation,Panjab University,affiliationCity,Chandigarh,affiliationCountry,India 
eid,9-s2.0-35220458800,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35221944800,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-35225691000,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-35225953700,affiliation,University of Science and Technology of China,affiliationCity,Hefei,affiliationCountry,China 
eid,9-s2.0-35226059300,affiliation,California Institute of Technology,affiliationCity,Pasadena,affiliationCountry,United States 
eid,9-s2.0-35226919900,affiliation,"University of Kansas, Lawrence",affiliationCity,Lawrence,affiliationCountry,United States 
eid,9-s2.0-35226929400,affiliation,University of Illinois at Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-35226929500,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-35226934600,affiliation,Argonne National Laboratory,affiliationCity,Lemont,affiliationCountry,United States 
eid,9-s2.0-35226940500,affiliation,Florida State University,affiliationCity,Tallahassee,affiliationCountry,United States 
eid,9-s2.0-35226955000,affiliation,"Istituto Nazionale di Fisica Nucleare, Sezione di Pisa",affiliationCity,Pisa,affiliationCountry,Italy 
eid,9-s2.0-35226976300,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35226976800,affiliation,University of Rochester,affiliationCity,Rochester,affiliationCountry,United States 
eid,9-s2.0-35226977100,affiliation,Universite Paris-Saclay,affiliationCity,Saint-Aubin,affiliationCountry,France 
eid,9-s2.0-35226990500,affiliation,Sorbonne Universite,affiliationCity,Paris,affiliationCountry,France 
eid,9-s2.0-35226997700,affiliation,European Organization for Nuclear Research,affiliationCity,Geneva,affiliationCountry,Switzerland 
eid,9-s2.0-35227012000,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-35227029000,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-35227033500,affiliation,Universidad de Oviedo,affiliationCity,Oviedo,affiliationCountry,Spain 
eid,9-s2.0-35227040100,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-35227050000,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-35227052000,affiliation,University of Delhi,affiliationCity,New Delhi,affiliationCountry,India 
eid,9-s2.0-35227052100,affiliation,"Istituto Nazionale di Fisica Nucleare, Sezione di Bologna",affiliationCity,Bologna,affiliationCountry,Italy 
eid,9-s2.0-35227056100,affiliation,Rice University,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-35227056600,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35227064400,affiliation,Iowa State University,affiliationCity,Ames,affiliationCountry,United States 
eid,9-s2.0-35227123300,affiliation,Shandong University,affiliationCity,Jinan,affiliationCountry,China 
eid,9-s2.0-35227132600,affiliation,Universitetet i Bergen,affiliationCity,Bergen,affiliationCountry,Norway 
eid,9-s2.0-35227145400,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35227147500,affiliation,University of Colorado Boulder,affiliationCity,Boulder,affiliationCountry,United States 
eid,9-s2.0-35227203000,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-35227241000,affiliation,The George Washington University,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-35227243500,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35227362200,affiliation,Universite Paris-Saclay,affiliationCity,Saint-Aubin,affiliationCountry,France 
eid,9-s2.0-35227367700,affiliation,Texas A&amp;M University,affiliationCity,College Station,affiliationCountry,United States 
eid,9-s2.0-35227373700,affiliation,Rutgers University–New Brunswick,affiliationCity,New Brunswick,affiliationCountry,United States 
eid,9-s2.0-35227418400,affiliation,Centro Brasileiro de Pesquisas Físicas,affiliationCity,Rio de Janeiro,affiliationCountry,Brazil 
eid,9-s2.0-35227434400,affiliation,Riken,affiliationCity,Wako,affiliationCountry,Japan 
eid,9-s2.0-35227496800,affiliation,"University of California, Irvine",affiliationCity,Irvine,affiliationCountry,United States 
eid,9-s2.0-35227497800,affiliation,Rutgers University–New Brunswick,affiliationCity,New Brunswick,affiliationCountry,United States 
eid,9-s2.0-35227503800,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-35227513500,affiliation,Institute of Physics of the Czech Academy of Sciences,affiliationCity,Prague,affiliationCountry,Czech Republic 
eid,9-s2.0-35227528800,affiliation,Commissariat a L'Energie Atomique CEA,affiliationCity,Gif-sur-Yvette,affiliationCountry,France 
eid,9-s2.0-35227541600,affiliation,University of Tokyo,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-35227618500,affiliation,Imperial College London,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-35227622600,affiliation,Università degli Studi di Padova,affiliationCity,Padua,affiliationCountry,Italy 
eid,9-s2.0-35227667600,affiliation,Universidad de Cantabria,affiliationCity,Santander,affiliationCountry,Spain 
eid,9-s2.0-35227713900,affiliation,Alma Mater Studiorum Università di Bologna,affiliationCity,Bologna,affiliationCountry,Italy 
eid,9-s2.0-35227727100,affiliation,Brown University,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-35227732200,affiliation,"Tata Institute of Fundamental Research, Mumbai",affiliationCity,Mumbai,affiliationCountry,India 
eid,9-s2.0-35227732900,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-35227737000,affiliation,University of Alberta,affiliationCity,Edmonton,affiliationCountry,Canada 
eid,9-s2.0-35227848800,affiliation,Iowa State University,affiliationCity,Ames,affiliationCountry,United States 
eid,9-s2.0-35227859100,affiliation,Universidad de Cantabria,affiliationCity,Santander,affiliationCountry,Spain 
eid,9-s2.0-35227864200,affiliation,SLAC National Accelerator Laboratory,affiliationCity,Menlo Park,affiliationCountry,United States 
eid,9-s2.0-35227897700,affiliation,Imperial College London,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-35227904100,affiliation,Université libre de Bruxelles (ULB),affiliationCity,Brussels,affiliationCountry,Belgium 
eid,9-s2.0-35227957300,affiliation,University of Victoria,affiliationCity,Victoria,affiliationCountry,Canada 
eid,9-s2.0-35227972500,affiliation,Yamagata University,affiliationCity,Yamagata,affiliationCountry,Japan 
eid,9-s2.0-35227973800,affiliation,The University of New Mexico,affiliationCity,Albuquerque,affiliationCountry,United States 
eid,9-s2.0-35227973900,affiliation,"The University of Tennessee, Knoxville",affiliationCity,Knoxville,affiliationCountry,United States 
eid,9-s2.0-35227979900,affiliation,Tufts University,affiliationCity,Medford,affiliationCountry,United States 
eid,9-s2.0-35227981200,affiliation,Rutgers University–New Brunswick,affiliationCity,New Brunswick,affiliationCountry,United States 
eid,9-s2.0-35227982300,affiliation,Amgen Incorporated,affiliationCity,Thousand Oaks,affiliationCountry,United States 
eid,9-s2.0-35228068700,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35228076900,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35228083300,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-35228086100,affiliation,Universitetet i Bergen,affiliationCity,Bergen,affiliationCountry,Norway 
eid,9-s2.0-35228098500,affiliation,Western Michigan University,affiliationCity,Kalamazoo,affiliationCountry,United States 
eid,9-s2.0-35228151800,affiliation,Helsingin Yliopisto,affiliationCity,Helsinki,affiliationCountry,Finland 
eid,9-s2.0-35228200800,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-35228222000,affiliation,University of Pennsylvania,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-35228266100,affiliation,Institute of High Energy Physics Chinese Academy of Science,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-35230872400,affiliation,Howard University,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-35231427200,affiliation,Chinese University of Hong Kong,affiliationCity,Shatin,affiliationCountry,Hong Kong 
eid,9-s2.0-35231432500,affiliation,Penn State College of Medicine,affiliationCity,Hershey,affiliationCountry,United States 
eid,9-s2.0-35232822700,affiliation,Harvard John A. Paulson School of Engineering and Applied Sciences,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-35232942400,affiliation,Beijing Key Lab for Immunological Research on Chronic Diseases,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-35233066800,affiliation,Los Alamos National Laboratory,affiliationCity,Los Alamos,affiliationCountry,United States 
eid,9-s2.0-35233112400,affiliation,Consiglio Nazionale delle Ricerche,affiliationCity,Rome,affiliationCountry,Italy 
eid,9-s2.0-35234014600,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-35237828300,affiliation,Liverpool School of Tropical Medicine,affiliationCity,Liverpool,affiliationCountry,United Kingdom 
eid,9-s2.0-35237843900,affiliation,University of Stirling,affiliationCity,Stirling,affiliationCountry,United Kingdom 
eid,9-s2.0-35237849600,affiliation,University of Alberta,affiliationCity,Edmonton,affiliationCountry,Canada 
eid,9-s2.0-35238839600,affiliation,University of Saskatchewan,affiliationCity,Saskatoon,affiliationCountry,Canada 
eid,9-s2.0-35239292600,affiliation,Capital Medical University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-35240359800,affiliation,"Dongguk University, Seoul",affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-35240383400,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35241780100,affiliation,STScI,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35242747200,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-35242961300,affiliation,Rochester Institute of Technology,affiliationCity,Rochester,affiliationCountry,United States 
eid,9-s2.0-35243272000,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-35243302000,affiliation,University of Tokyo,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-35247537400,affiliation,Uganda Tuberculosis Implementation Research Consortium,affiliationCity,Kampala,affiliationCountry,Uganda 
eid,9-s2.0-35247902700,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-35248919000,affiliation,Johns Hopkins School of Medicine,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35253778600,affiliation,Kwansei Gakuin University,affiliationCity,Nishinomiya,affiliationCountry,Japan 
eid,9-s2.0-35254391900,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-35261408100,affiliation,Utah State University,affiliationCity,Logan,affiliationCountry,United States 
eid,9-s2.0-35262167600,affiliation,University of Maine,affiliationCity,Orono,affiliationCountry,United States 
eid,9-s2.0-35264258100,affiliation,Yonsei University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-35265105900,affiliation,Illinois Institute of Technology,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-35265144200,affiliation,Arizona State University,affiliationCity,Tempe,affiliationCountry,United States 
eid,9-s2.0-35272137800,affiliation,University of Surrey,affiliationCity,Guildford,affiliationCountry,United Kingdom 
eid,9-s2.0-35272935100,affiliation,City University of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-35272981100,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-35273743500,affiliation,"Virginia Tech, Fralin Life Science Institute",affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-35274152800,affiliation,Tsinghua University,affiliationCity,Beijing,affiliationCountry,China 
eid,9-s2.0-35274511200,affiliation,Imperial College London,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-35274822700,affiliation,New Mexico State University,affiliationCity,Las Cruces,affiliationCountry,United States 
eid,9-s2.0-35275950700,affiliation,Kansas State University,affiliationCity,Manhattan,affiliationCountry,United States 
eid,9-s2.0-35276419600,affiliation,"Kennametal, Inc.",affiliationCity,Latrobe,affiliationCountry,United States 
eid,9-s2.0-35277140000,affiliation,Gordon E. and Betty I. Moore Foundation,affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-35277421200,affiliation,Massachusetts Institute of Technology,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-35277482300,affiliation,University of Lodz,affiliationCity,Lodz,affiliationCountry,Poland 
eid,9-s2.0-35277567100,affiliation,The Enrico Fermi Institute,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-35278668200,affiliation,European Organization for Nuclear Research,affiliationCity,Geneva,affiliationCountry,Switzerland 
eid,9-s2.0-35279158400,affiliation,Prince of Songkla University,affiliationCity,Hatyai,affiliationCountry,Thailand 
eid,9-s2.0-35279323100,affiliation,University of Utah,affiliationCity,Salt Lake City,affiliationCountry,United States 
eid,9-s2.0-35279721500,affiliation,IBM Australia Ltd,affiliationCity,Sydney,affiliationCountry,Australia 
eid,9-s2.0-35280747200,affiliation,CNRS Centre National de la Recherche Scientifique,affiliationCity,Paris,affiliationCountry,France 
eid,9-s2.0-35281126700,affiliation,University of Edinburgh,affiliationCity,Edinburgh,affiliationCountry,United Kingdom 
eid,9-s2.0-35291767000,affiliation,CSIC-UV - Instituto de F&amp;iacute;sica Corpuscular (IFIC),affiliationCity,Paterna,affiliationCountry,Spain 
eid,9-s2.0-35292808100,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-35299209400,affiliation,Carnegie Mellon University,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-35308730700,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-35308901700,affiliation,Deutsches Elektronen-Synchrotron (DESY),affiliationCity,Hamburg,affiliationCountry,Germany 
eid,9-s2.0-35309924700,affiliation,Vanderbilt University,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-35311872200,affiliation,Duke University Medical Center,affiliationCity,Durham,affiliationCountry,United States 
eid,9-s2.0-35312246900,affiliation,Universitat Wien,affiliationCity,Vienna,affiliationCountry,Austria 
eid,9-s2.0-35312582700,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-35312841200,affiliation,Heinrich-Heine-Universität Düsseldorf,affiliationCity,Dusseldorf,affiliationCountry,Germany 
eid,9-s2.0-35317162100,affiliation,"Ghent University, Laboratory of Microbiology",affiliationCity,Ghent,affiliationCountry,Belgium 
eid,9-s2.0-35317490800,affiliation,"Wissenschaftszentrum Weihenstephan für Ernährung, Landnutzung und Umwelt",affiliationCity,Freising,affiliationCountry,Germany 
eid,9-s2.0-35320541200,affiliation,Ames Laboratory,affiliationCity,Ames,affiliationCountry,United States 
eid,9-s2.0-35327399900,affiliation,J. Craig Venter Institute,affiliationCity,Rockville,affiliationCountry,United States 
eid,9-s2.0-35331989100,affiliation,Centers for Disease Control and Prevention,affiliationCity,Atlanta,affiliationCountry,United States 
eid,9-s2.0-35333305500,affiliation,Danmarks Tekniske Universitet,affiliationCity,Lyngby,affiliationCountry,Denmark 
eid,9-s2.0-35333542400,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-35336549200,affiliation,University of Houston,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-35338496000,affiliation,UNC School of Medicine,affiliationCity,Chapel Hill,affiliationCountry,United States 
eid,9-s2.0-35350466600,affiliation,Max Planck Institute for Astronomy,affiliationCity,Heidelberg,affiliationCountry,Germany 
eid,9-s2.0-35350877800,affiliation,Wayne State University,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-35350915600,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35351645800,affiliation,University of Oregon,affiliationCity,Eugene,affiliationCountry,United States 
eid,9-s2.0-35351716300,affiliation,Denver Health Med Center,affiliationCity,Denver,affiliationCountry,United States 
eid,9-s2.0-35352327000,affiliation,J. Craig Venter Institute,affiliationCity,Rockville,affiliationCountry,United States 
eid,9-s2.0-35352423900,affiliation,Lawrence Berkeley National Laboratory,affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-35353765300,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-35354027100,affiliation,Fermi National Accelerator Laboratory,affiliationCity,Batavia,affiliationCountry,United States 
eid,9-s2.0-35354467100,affiliation,Harvard-Smithsonian Center for Astrophysics,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-35354658400,affiliation,Duke University,affiliationCity,Durham,affiliationCountry,United States 
eid,9-s2.0-35354875500,affiliation,Rutherford Appleton Laboratory,affiliationCity, null,affiliationCountry,United Kingdom 
eid,9-s2.0-35354966000,affiliation,Osaka University,affiliationCity,Suita,affiliationCountry,Japan 
eid,9-s2.0-35355018500,affiliation,Institute for Systems Biology,affiliationCity,Seattle,affiliationCountry,United States 
eid,9-s2.0-35355246400,affiliation,Riken,affiliationCity,Wako,affiliationCountry,Japan 
eid,9-s2.0-35355415600,affiliation,Howard Hughes Medical Institute,affiliationCity,Chevy Chase,affiliationCountry,United States 
eid,9-s2.0-35355842400,affiliation,"Mayo Clinic in Jacksonville, Florida",affiliationCity,Jacksonville,affiliationCountry,United States 
eid,9-s2.0-35355951800,affiliation,Fudan University,affiliationCity,Shanghai,affiliationCountry,China 
eid,9-s2.0-35356052000,affiliation,Rutgers University–New Brunswick,affiliationCity,New Brunswick,affiliationCountry,United States 
eid,9-s2.0-35368476900,affiliation,Rutgers University–New Brunswick,affiliationCity,New Brunswick,affiliationCountry,United States 
eid,9-s2.0-35370402400,affiliation,Centre Hospitalier de L'Universite de Montreal,affiliationCity, null,affiliationCountry,Canada 
eid,9-s2.0-35370775100,affiliation,Earlham Institute,affiliationCity,Norwich,affiliationCountry,United Kingdom 
eid,9-s2.0-35370947500,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-35371385900,affiliation,Harvard Medical School,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-35372482100,affiliation,Deutsches Elektronen-Synchrotron (DESY),affiliationCity,Hamburg,affiliationCountry,Germany 
eid,9-s2.0-35372693900,affiliation,Salk Institute for Biological Studies,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-35374759300,affiliation,University of Texas MD Anderson Cancer Center,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-35375821300,affiliation,Johns Hopkins School of Medicine,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-35375959000,affiliation,Boston University,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-35376064600,affiliation,Harvard Medical School,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-35376079500,affiliation,Tokyo Institute of Technology,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-35376160500,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-35376784400,affiliation,Daresbury Laboratory,affiliationCity,Warrington,affiliationCountry,United Kingdom 
eid,9-s2.0-35376920900,affiliation,University of Pennsylvania Perelman School of Medicine,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-35377287500,affiliation,University of Vermont College of Medicine,affiliationCity,Burlington,affiliationCountry,United States 
eid,9-s2.0-35377910100,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-35379092200,affiliation,Penn Medicine,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-35379345100,affiliation,KU Leuven,affiliationCity,3000 Leuven,affiliationCountry,Belgium 
eid,9-s2.0-35379638300,affiliation,Oregon Health &amp; Science University,affiliationCity,Portland,affiliationCountry,United States 
eid,9-s2.0-35379638700,affiliation,Nagoya University,affiliationCity,Nagoya,affiliationCountry,Japan 
eid,9-s2.0-35379638900,affiliation,Riken,affiliationCity,Wako,affiliationCountry,Japan 
eid,9-s2.0-35379887700,affiliation,University of Texas MD Anderson Cancer Center,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-35380066500,affiliation,Rutgers New Jersey Medical School,affiliationCity,Newark,affiliationCountry,United States 
eid,9-s2.0-35380310500,affiliation,Osaka University,affiliationCity,Suita,affiliationCountry,Japan 
eid,9-s2.0-35380885000,affiliation,Wellcome Trust,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-35387038500,affiliation,The University of Warwick,affiliationCity,Coventry,affiliationCountry,United Kingdom 
eid,9-s2.0-35387746200,affiliation,The University of Hong Kong,affiliationCity,Pokfulam,affiliationCountry,Hong Kong 
eid,9-s2.0-35390955100,affiliation,University of Victoria,affiliationCity,Victoria,affiliationCountry,Canada 
eid,9-s2.0-35392448100,affiliation,Northwestern University,affiliationCity,Evanston,affiliationCountry,United States 
eid,9-s2.0-35392541700,affiliation,The Medical Research Council Laboratory of Molecular Biology,affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-35392542100,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-35393105600,affiliation,Columbia University in the City of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-35393416500,affiliation,International Centre for Genetic Engineering and Biotechnology,affiliationCity,Trieste,affiliationCountry,Italy 
eid,9-s2.0-35393580700,affiliation,University of Durham,affiliationCity,Durham,affiliationCountry,United Kingdom 
eid,9-s2.0-35394572100,affiliation,Japan Science and Technology Agency,affiliationCity,Kawaguchi,affiliationCountry,Japan 
eid,9-s2.0-35394613100,affiliation,George Mason University - Science and Technology Campus,affiliationCity,Manassas,affiliationCountry,United States 
eid,9-s2.0-35395147000,affiliation,The University of Alabama,affiliationCity,Tuscaloosa,affiliationCountry,United States 
eid,9-s2.0-35395664900,affiliation,Université de Genève Faculté de Médecine,affiliationCity,Geneva,affiliationCountry,Switzerland 
eid,9-s2.0-35396364600,affiliation,The University of British Columbia,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-35398071800,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-35398564900,affiliation,ETH Zürich,affiliationCity,"Zurich ZH,",affiliationCountry,Switzerland 
eid,9-s2.0-35398921900,affiliation,University of Yamanashi,affiliationCity,Kofu,affiliationCountry,Japan 
