eid,9-s2.0-37098147900,affiliation,University of East Anglia,affiliationCity,Norwich,affiliationCountry,United Kingdom 
eid,9-s2.0-37103783700,affiliation,Universidade Federal do Para,affiliationCity,Belem,affiliationCountry,Brazil 
eid,9-s2.0-37114059300,affiliation,Portland State University,affiliationCity,Portland,affiliationCountry,United States 
eid,9-s2.0-37120725100,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-37125243800,affiliation,University of Victoria,affiliationCity,Victoria,affiliationCountry,Canada 
eid,9-s2.0-38161779600,affiliation,University of Wisconsin-Milwaukee,affiliationCity,Milwaukee,affiliationCountry,United States 
eid,9-s2.0-38261471700,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-38661205500,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-38662109100,affiliation,The Education University of Hong Kong,affiliationCity,Hong Kong,affiliationCountry,China 
eid,9-s2.0-39262785700,affiliation,Catholic University of America,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-39763089100,affiliation,Vanderbilt University,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-40461415800,affiliation,Yale University,affiliationCity,New Haven,affiliationCountry,United States 
eid,9-s2.0-42360962600,affiliation,University of Miami,affiliationCity,Coral Gables,affiliationCountry,United States 
eid,9-s2.0-43461110000,affiliation,University of Washington-Bothell,affiliationCity,Bothell,affiliationCountry,United States 
eid,9-s2.0-44761236100,affiliation,University of Houston,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-47461579300,affiliation,Istituto Oncologico Veneto IOV - IRCCS,affiliationCity,Padova,affiliationCountry,Italy 
eid,9-s2.0-47661009100,affiliation,Münchener Gesellschaft zur Förderung der Wirtschaftswissenschaft - CESifo GmbH,affiliationCity,Munich,affiliationCountry,Germany 
eid,9-s2.0-48461175600,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-48461693200,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-49863094800,affiliation,University of Wisconsin-Milwaukee,affiliationCity,Milwaukee,affiliationCountry,United States 
eid,9-s2.0-49961234900,affiliation,Washington University School of Medicine in St. Louis,affiliationCity,St. Louis,affiliationCountry,United States 
eid,9-s2.0-50261926400,affiliation,Furman University,affiliationCity,Greenville,affiliationCountry,United States 
eid,9-s2.0-50261940200,affiliation,Northwestern College,affiliationCity,Orange,affiliationCountry,United States 
eid,9-s2.0-50861033100,affiliation,Göteborgs Universitet,affiliationCity,Gothenburg,affiliationCountry,Sweden 
eid,9-s2.0-51260926000,affiliation,Indiana University Bloomington,affiliationCity,Bloomington,affiliationCountry,United States 
eid,9-s2.0-51462431300,affiliation,Central South University,affiliationCity,Changsha,affiliationCountry,China 
eid,9-s2.0-52863723400,affiliation,University of Texas at Arlington,affiliationCity,Arlington,affiliationCountry,United States 
eid,9-s2.0-53564413800,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-53663809200,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-53880947700,affiliation,Universität Kassel,affiliationCity,Kassel,affiliationCountry,Germany 
eid,9-s2.0-53980556100,affiliation,National Research University Higher School of Economics,affiliationCity,Moscow,affiliationCountry,Russian Federation 
eid,9-s2.0-54400738500,affiliation,St. John's University,affiliationCity,Queens,affiliationCountry,United States 
eid,9-s2.0-54420921300,affiliation,McMaster University,affiliationCity,Hamilton,affiliationCountry,Canada 
eid,9-s2.0-54782449000,affiliation,National Bureau of Economic Research,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-54893532500,affiliation,University of Colorado Boulder,affiliationCity,Boulder,affiliationCountry,United States 
eid,9-s2.0-54893682000,affiliation,Vanderbilt University,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-54903953900,affiliation,University of Oxford,affiliationCity,Oxford,affiliationCountry,United Kingdom 
eid,9-s2.0-54929809300,affiliation,Crow Canyon Archaeological Center,affiliationCity, null,affiliationCountry,United States 
eid,9-s2.0-54973852500,affiliation,University of Auckland,affiliationCity,Auckland,affiliationCountry,New Zealand 
eid,9-s2.0-55038270300,affiliation,"Yonsei University, Wonju College of Medicine",affiliationCity,Wonju,affiliationCountry,South Korea 
eid,9-s2.0-55057752800,affiliation,University of Cambridge,affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-55059384600,affiliation,Universidad Nacional de San Martin,affiliationCity,San Martin,affiliationCountry,Argentina 
eid,9-s2.0-55059591300,affiliation,BC​ Children​'​​s Hospital,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-55066467400,affiliation,University of Texas at San Antonio,affiliationCity,San Antonio,affiliationCountry,United States 
eid,9-s2.0-55107622600,affiliation,Indira Gandhi Institute of Development Research,affiliationCity,Mumbai,affiliationCountry,India 
eid,9-s2.0-55114102700,affiliation,The University of Georgia,affiliationCity,Athens,affiliationCountry,United States 
eid,9-s2.0-55129246900,affiliation,Redeemer University College,affiliationCity,Ancaster,affiliationCountry,Canada 
eid,9-s2.0-55129361400,affiliation,Cardus,affiliationCity, null,affiliationCountry,United States 
eid,9-s2.0-55130264700,affiliation,McMaster University,affiliationCity,Hamilton,affiliationCountry,Canada 
eid,9-s2.0-55132435900,affiliation,Washington State University,affiliationCity,Pullman,affiliationCountry,United States 
eid,9-s2.0-55191378500,affiliation,The University of North Carolina at Charlotte,affiliationCity,Charlotte,affiliationCountry,United States 
eid,9-s2.0-55193690600,affiliation,The University of British Columbia,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-55208131100,affiliation,The Center for Interdisciplinary Inquiry and Innovation in Sexual and Reproductive Health,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-55209838700,affiliation,Université Catholique de Louvain,affiliationCity,Louvain-la-Neuve,affiliationCountry,Belgium 
eid,9-s2.0-55215333800,affiliation,"University of California, Irvine",affiliationCity,Irvine,affiliationCountry,United States 
eid,9-s2.0-55221888600,affiliation,Institut Català de Paleoecologia Humana i Evolució Social,affiliationCity,Tarragona,affiliationCountry,Spain 
eid,9-s2.0-55225980100,affiliation,"University of Cambridge, Judge Business School",affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-55226577100,affiliation,Université de Bordeaux,affiliationCity,Bordeaux,affiliationCountry,France 
eid,9-s2.0-55227272800,affiliation,The University of Arizona,affiliationCity,Tucson,affiliationCountry,United States 
eid,9-s2.0-55228555200,affiliation,University of Maryland,affiliationCity,College Park,affiliationCountry,United States 
eid,9-s2.0-55249740000,affiliation,Redeemer University College,affiliationCity,Ancaster,affiliationCountry,Canada 
eid,9-s2.0-55259793400,affiliation,Indiana University-Purdue University Indianapolis,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-55282809100,affiliation,Weber State University,affiliationCity,Ogden,affiliationCountry,United States 
eid,9-s2.0-55293292400,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-55313658800,affiliation,Vanderbilt University,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-55317522400,affiliation,Centro de Investigación y Docencia Económicas (CIDE,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-55321150400,affiliation,Federal Reserve Bank of San Francisco,affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-55322317400,affiliation,Imperial College London,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-55342518600,affiliation,University of South Alabama,affiliationCity,Mobile,affiliationCountry,United States 
eid,9-s2.0-55355070900,affiliation,University of Vermont,affiliationCity,Burlington,affiliationCountry,United States 
eid,9-s2.0-55375978100,affiliation,The University of Arizona,affiliationCity,Tucson,affiliationCountry,United States 
eid,9-s2.0-55392615800,affiliation,University of Alberta,affiliationCity,Edmonton,affiliationCountry,Canada 
eid,9-s2.0-55408030900,affiliation,University of Memphis,affiliationCity,Memphis,affiliationCountry,United States 
eid,9-s2.0-55416190700,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-55420998100,affiliation,AHEAD Performance Consulting,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-55440408000,affiliation,Max Planck Institute for Human Development,affiliationCity,Berlin,affiliationCountry,Germany 
eid,9-s2.0-55448176200,affiliation,University of Bremen,affiliationCity,Bremen,affiliationCountry,Germany 
eid,9-s2.0-55452147300,affiliation,EHESS,affiliationCity, null,affiliationCountry,France 
eid,9-s2.0-55454839400,affiliation,The University of North Carolina at Chapel Hill,affiliationCity,Chapel Hill,affiliationCountry,United States 
eid,9-s2.0-55454933000,affiliation,University of Cambridge,affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-55460462400,affiliation,Butler University,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-55462545000,affiliation,"The Nielsen Company (US), LLC",affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-55463726000,affiliation,University of Akron,affiliationCity,Akron,affiliationCountry,United States 
eid,9-s2.0-55465451100,affiliation,The University of Georgia,affiliationCity,Athens,affiliationCountry,United States 
eid,9-s2.0-55465454300,affiliation,Yeshiva University,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-55472406400,affiliation,Utah State University,affiliationCity,Logan,affiliationCountry,United States 
eid,9-s2.0-55474258100,affiliation,University of Cambridge,affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-55488840600,affiliation,Chinese University of Hong Kong,affiliationCity,Shatin,affiliationCountry,Hong Kong 
eid,9-s2.0-55501031300,affiliation,Faculty of Humanities and Social Sciences,affiliationCity,Oxford,affiliationCountry,United Kingdom 
eid,9-s2.0-55504414100,affiliation,William and Mary,affiliationCity,Williamsburg,affiliationCountry,United States 
eid,9-s2.0-55507246200,affiliation,Temple University,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-55513056100,affiliation,The George Washington University,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-55532328700,affiliation,MSU College of Human Medicine,affiliationCity,Grand Rapids,affiliationCountry,United States 
eid,9-s2.0-55534103900,affiliation,"University of California, San Diego",affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-55539731300,affiliation,University of Tokyo,affiliationCity,Tokyo,affiliationCountry,Japan 
eid,9-s2.0-55541394500,affiliation,Analyst Institute,affiliationCity,Washington,affiliationCountry,United States 
eid,9-s2.0-55547139304,affiliation,The University of Georgia,affiliationCity,Athens,affiliationCountry,United States 
eid,9-s2.0-55548848900,affiliation,Ryerson University,affiliationCity,Toronto,affiliationCountry,Canada 
eid,9-s2.0-55550831600,affiliation,Virginia Commonwealth University,affiliationCity,Richmond,affiliationCountry,United States 
eid,9-s2.0-55552806900,affiliation,Columbia University in the City of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-55552997700,affiliation,Federal Reserve Bank of Philadelphia,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-55561654500,affiliation,Brigham Young University,affiliationCity,Provo,affiliationCountry,United States 
eid,9-s2.0-55567558900,affiliation,Henry Ford Health System,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-55573068100,affiliation,Sungshin Women's University,affiliationCity,Seoul,affiliationCountry,South Korea 
eid,9-s2.0-55574201529,affiliation,Harvard T.H. Chan School of Public Health,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-55581802300,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-55606815700,affiliation,Virginia Polytechnic Institute and State University,affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-55608407600,affiliation,University of New Hampshire Durham,affiliationCity,Durham,affiliationCountry,United States 
eid,9-s2.0-55620338600,affiliation,Universidade de Sao Paulo - USP,affiliationCity,Sao Paulo,affiliationCountry,Brazil 
eid,9-s2.0-55627663700,affiliation,Brown University,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-55633571400,affiliation,The University of Texas at Arlington,affiliationCity,Arlington,affiliationCountry,United States 
eid,9-s2.0-55635827300,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-55646026000,affiliation,The Warren Alpert Medical School,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-55648806700,affiliation,L'Organisation de Coopération et de Développement Economiques,affiliationCity,Paris,affiliationCountry,France 
eid,9-s2.0-55653449100,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-55658057163,affiliation,Universidad de la Republica,affiliationCity,Montevideo,affiliationCountry,Uruguay 
eid,9-s2.0-55663997100,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-55666005200,affiliation,University of Iowa,affiliationCity,Iowa City,affiliationCountry,United States 
eid,9-s2.0-55666518500,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-55666998300,affiliation,Stanford University School of Medicine,affiliationCity,Stanford,affiliationCountry,United States 
eid,9-s2.0-55681374400,affiliation,Washington University in St. Louis,affiliationCity,St. Louis,affiliationCountry,United States 
eid,9-s2.0-55683676600,affiliation,Nankai University,affiliationCity,Tianjin,affiliationCountry,China 
eid,9-s2.0-55708584200,affiliation,Hamilton College,affiliationCity,Clinton,affiliationCountry,United States 
eid,9-s2.0-55730989600,affiliation,Purdue University,affiliationCity,West Lafayette,affiliationCountry,United States 
eid,9-s2.0-55732727300,affiliation,University of Hawaiʻi at Mānoa,affiliationCity,Honolulu,affiliationCountry,United States 
eid,9-s2.0-55738156400,affiliation,Wayne State University,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-55764703800,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-55765566900,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-55765887300,affiliation,The University of British Columbia,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-55769584800,affiliation,University of Missouri-Kansas City,affiliationCity,Kansas City,affiliationCountry,United States 
eid,9-s2.0-55775978200,affiliation,"University of Washington, Seattle",affiliationCity,Seattle,affiliationCountry,United States 
eid,9-s2.0-55780914500,affiliation,Virginia Commonwealth University,affiliationCity,Richmond,affiliationCountry,United States 
eid,9-s2.0-55787583000,affiliation,Yale University,affiliationCity,New Haven,affiliationCountry,United States 
eid,9-s2.0-55797688400,affiliation,Colby College,affiliationCity,Waterville,affiliationCountry,United States 
eid,9-s2.0-55799559700,affiliation,"Instituto de Ciências Sociais, Universidade de Lisboa",affiliationCity,Lisbon,affiliationCountry,Portugal 
eid,9-s2.0-55799947900,affiliation,"The MARCS Institute for Brain, Behaviour and Development",affiliationCity,Penrith,affiliationCountry,Australia 
eid,9-s2.0-55801571600,affiliation,Universität Freiburg im Breisgau,affiliationCity,Freiburg im Breisgau,affiliationCountry,Germany 
eid,9-s2.0-55801964000,affiliation,University of Louisville,affiliationCity,Louisville,affiliationCountry,United States 
eid,9-s2.0-55820764000,affiliation,Universidade Federal de Minas Gerais,affiliationCity,Belo Horizonte,affiliationCountry,Brazil 
eid,9-s2.0-55821732500,affiliation,Arizona State University,affiliationCity,Tempe,affiliationCountry,United States 
eid,9-s2.0-55855841400,affiliation,Otto-Friedrich-Universität,affiliationCity, null,affiliationCountry,Germany 
eid,9-s2.0-55873076900,affiliation,Colorado State University,affiliationCity,Fort Collins,affiliationCountry,United States 
eid,9-s2.0-55875098600,affiliation,University Health Network University of Toronto,affiliationCity,Toronto,affiliationCountry,Canada 
eid,9-s2.0-55875622700,affiliation,Harvard Medical School,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-55875691600,affiliation,University of Namur,affiliationCity,Namur WNA,affiliationCountry,Belgium 
eid,9-s2.0-55893055600,affiliation,United States Department of Energy,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-55897411500,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-55908978200,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-55915244800,affiliation,University of Bath,affiliationCity,Bath,affiliationCountry,United Kingdom 
eid,9-s2.0-55917332000,affiliation,Federal Reserve System,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-55921118400,affiliation,Sungkyunkwan University,affiliationCity,Jongno-gu,affiliationCountry,South Korea 
eid,9-s2.0-55923453900,affiliation,Virginia Polytechnic Institute and State University,affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-55930311700,affiliation,Crow Canyon Archaeological Center,affiliationCity, null,affiliationCountry,United States 
eid,9-s2.0-55930659800,affiliation,Central Michigan University,affiliationCity,Mount Pleasant,affiliationCountry,United States 
eid,9-s2.0-55932150400,affiliation,Yale University,affiliationCity,New Haven,affiliationCountry,United States 
eid,9-s2.0-55935725100,affiliation,Nagoya University,affiliationCity,Nagoya,affiliationCountry,Japan 
eid,9-s2.0-55938512000,affiliation,The University of Arizona,affiliationCity,Tucson,affiliationCountry,United States 
eid,9-s2.0-55943976800,affiliation,Federal Reserve Bank of San Francisco,affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-55944918500,affiliation,Royal Holloway University of London,affiliationCity,Egham,affiliationCountry,United Kingdom 
eid,9-s2.0-55952415700,affiliation,"George Mason University, Fairfax Campus",affiliationCity,Fairfax,affiliationCountry,United States 
eid,9-s2.0-55955278900,affiliation,Northern Illinois University,affiliationCity,DeKalb,affiliationCountry,United States 
eid,9-s2.0-55959857600,affiliation,"Sandia National Laboratories, New Mexico",affiliationCity,Albuquerque,affiliationCountry,United States 
eid,9-s2.0-55961882600,affiliation,"University of California, Santa Barbara",affiliationCity,Santa Barbara,affiliationCountry,United States 
eid,9-s2.0-55965033200,affiliation,California Institute of Technology,affiliationCity,Pasadena,affiliationCountry,United States 
eid,9-s2.0-55988317800,affiliation,The University of Georgia,affiliationCity,Athens,affiliationCountry,United States 
eid,9-s2.0-55993756400,affiliation,Centro de Investigacion y de Estudios Avanzados,affiliationCity,Mexico City,affiliationCountry,Mexico 
eid,9-s2.0-56011030500,affiliation,Museo delle Civiltà,affiliationCity,Rome,affiliationCountry,Italy 
eid,9-s2.0-56027989200,affiliation,University of Maryland,affiliationCity,College Park,affiliationCountry,United States 
eid,9-s2.0-56037568700,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-56040564500,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-56041592500,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-56052983000,affiliation,Salmon Ruins Museum,affiliationCity,Bloomfield,affiliationCountry,United States 
eid,9-s2.0-56067853400,affiliation, null,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-56073683100,affiliation,Binghamton University State University of New York,affiliationCity,Binghamton,affiliationCountry,United States 
eid,9-s2.0-56073921500,affiliation,Stanford Graduate School of Education,affiliationCity,Stanford,affiliationCountry,United States 
eid,9-s2.0-56128718700,affiliation,Pitzer College,affiliationCity,Claremont,affiliationCountry,United States 
eid,9-s2.0-56129818100,affiliation,Shaanxi Institute of Zoology,affiliationCity,Xi'an,affiliationCountry,China 
eid,9-s2.0-56132695600,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-56134955500,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-56139683800,affiliation,Texas A and M University,affiliationCity,College Station,affiliationCountry,United States 
eid,9-s2.0-56166503500,affiliation,Max-Planck-Institut für Eisenforschung GmbH,affiliationCity,Dusseldorf,affiliationCountry,Germany 
eid,9-s2.0-56166835200,affiliation,Stockton University,affiliationCity,Galloway Township,affiliationCountry,United States 
eid,9-s2.0-56173873900,affiliation,Rice University,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-56173945000,affiliation,University of Baltimore,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-56180493500,affiliation,IDinsight,affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-56189443300,affiliation,Miami University,affiliationCity,Oxford,affiliationCountry,United States 
eid,9-s2.0-56194639400,affiliation,University of Houston,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-56194962600,affiliation, null,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-56201729000,affiliation,Xiamen University,affiliationCity,Xiamen,affiliationCountry,China 
eid,9-s2.0-56203551100,affiliation, null,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-56204151500,affiliation, null,affiliationCity, null,affiliationCountry, null 
eid,9-s2.0-56243203800,affiliation,University of Colorado Boulder,affiliationCity,Boulder,affiliationCountry,United States 
eid,9-s2.0-56243678100,affiliation,National Science Foundation,affiliationCity,Arlington,affiliationCountry,United States 
eid,9-s2.0-56252424900,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-56261758700,affiliation,Middlebury Institute of International Studies,affiliationCity,Monterey,affiliationCountry,United States 
eid,9-s2.0-56268743500,affiliation,University at Albany,affiliationCity,Albany,affiliationCountry,United States 
eid,9-s2.0-56271317900,affiliation,Institut universitaire de cardiologie et de pneumologie de Québec - Université Laval,affiliationCity,Quebec,affiliationCountry,Canada 
eid,9-s2.0-56296408700,affiliation,Monash University,affiliationCity,Melbourne,affiliationCountry,Australia 
eid,9-s2.0-56304624300,affiliation,The Ohio State University,affiliationCity,Columbus,affiliationCountry,United States 
eid,9-s2.0-56318542300,affiliation,National Oceanic and Atmospheric Administration,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-56340676100,affiliation,University of Houston,affiliationCity,Houston,affiliationCountry,United States 
eid,9-s2.0-56340980600,affiliation,Cambridge Centre for Health Leadership &amp; Enterprise,affiliationCity,Cambridge,affiliationCountry,United Kingdom 
eid,9-s2.0-56350590400,affiliation,Singapore-ETH Centre,affiliationCity,Singapore City,affiliationCountry,Singapore 
eid,9-s2.0-56372399800,affiliation,Claremont McKenna College,affiliationCity,Claremont,affiliationCountry,United States 
eid,9-s2.0-56376449800,affiliation,Columbia University in the City of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-56400483900,affiliation,Max-Planck-Institut für Eisenforschung GmbH,affiliationCity,Dusseldorf,affiliationCountry,Germany 
eid,9-s2.0-56402091600,affiliation,Wayne State University,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-56410485100,affiliation,University of Oregon,affiliationCity,Eugene,affiliationCountry,United States 
eid,9-s2.0-56428903700,affiliation,Colgate University,affiliationCity,Hamilton,affiliationCountry,United States 
eid,9-s2.0-56432304100,affiliation,Sun Yat-Sen University,affiliationCity,Guangzhou,affiliationCountry,China 
eid,9-s2.0-56440255500,affiliation,Göteborgs Universitet,affiliationCity,Gothenburg,affiliationCountry,Sweden 
eid,9-s2.0-56471699800,affiliation,National Bureau of Economic Research,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-56487936400,affiliation,The University of Texas at Austin,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-56522115900,affiliation,"University of Nevada, Reno",affiliationCity,Reno,affiliationCountry,United States 
eid,9-s2.0-56523887000,affiliation,Florida State University,affiliationCity,Tallahassee,affiliationCountry,United States 
eid,9-s2.0-56524250600,affiliation,Florida State University,affiliationCity,Tallahassee,affiliationCountry,United States 
eid,9-s2.0-56524272400,affiliation,Florida State University,affiliationCity,Tallahassee,affiliationCountry,United States 
eid,9-s2.0-56525169700,affiliation,Texas A&amp;M University,affiliationCity,College Station,affiliationCountry,United States 
eid,9-s2.0-56541682900,affiliation,University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-56568519400,affiliation,"University of California, Santa Barbara",affiliationCity,Santa Barbara,affiliationCountry,United States 
eid,9-s2.0-56586977600,affiliation,Washington State University Pullman,affiliationCity,Pullman,affiliationCountry,United States 
eid,9-s2.0-56594994900,affiliation,San Diego State University,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-56648066800,affiliation,The University of Arizona,affiliationCity,Tucson,affiliationCountry,United States 
eid,9-s2.0-56656048500,affiliation,Loyola University Medical Center,affiliationCity,Maywood,affiliationCountry,United States 
eid,9-s2.0-56668774800,affiliation,Banco de la República Colombia,affiliationCity,Bogota,affiliationCountry,Colombia 
eid,9-s2.0-56677747600,affiliation,Leiden University,affiliationCity,Leiden,affiliationCountry,Netherlands 
eid,9-s2.0-56700995200,affiliation,"National Opinion Research Center, Chicago",affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-56712375400,affiliation,University of Texas at San Antonio,affiliationCity,San Antonio,affiliationCountry,United States 
eid,9-s2.0-56712726500,affiliation,Tufts University School of Medicine,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-56713369500,affiliation,Vanderbilt University Medical Center,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-56719008000,affiliation,Korea Advanced Institute of Science &amp; Technology,affiliationCity,Yusong,affiliationCountry,South Korea 
eid,9-s2.0-56727755700,affiliation,Claremont McKenna College,affiliationCity,Claremont,affiliationCountry,United States 
eid,9-s2.0-56747863000,affiliation,ZiziAfrique,affiliationCity,Nairobi,affiliationCountry,Kenya 
eid,9-s2.0-56748050900,affiliation,Troy University,affiliationCity,Troy,affiliationCountry,United States 
eid,9-s2.0-56770013500,affiliation,Boston University,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-56771078500,affiliation,Utah State University,affiliationCity,Logan,affiliationCountry,United States 
eid,9-s2.0-56817076200,affiliation,Western Hemisphere Department,affiliationCity, null,affiliationCountry,Switzerland 
eid,9-s2.0-56821886700,affiliation,University of San Carlos,affiliationCity,Cebu,affiliationCountry,Philippines 
eid,9-s2.0-56830404900,affiliation,RWI - Leibniz Institute for Economic Research,affiliationCity,Berlin,affiliationCountry,Germany 
eid,9-s2.0-56849949300,affiliation,Northeastern State University,affiliationCity,Tahlequah,affiliationCountry,United States 
eid,9-s2.0-56861793300,affiliation,Florida International University,affiliationCity,Miami,affiliationCountry,United States 
eid,9-s2.0-56882830700,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-56886620800,affiliation,Yale University,affiliationCity,New Haven,affiliationCountry,United States 
eid,9-s2.0-56906870300,affiliation,Federal Reserve Bank of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-56916026000,affiliation,Fresh Produce Association of the Americas,affiliationCity, null,affiliationCountry,United States 
eid,9-s2.0-56925272000,affiliation,Monmouth College,affiliationCity,Monmouth,affiliationCountry,United States 
eid,9-s2.0-56954144400,affiliation,University of Arkansas - Fayetteville,affiliationCity,Fayetteville,affiliationCountry,United States 
eid,9-s2.0-56956986800,affiliation,Harvard University,affiliationCity,Cambridge,affiliationCountry,United States 
eid,9-s2.0-56962723400,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-56971147100,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-56977275500,affiliation,University of Puget Sound,affiliationCity,Tacoma,affiliationCountry,United States 
eid,9-s2.0-56980449600,affiliation, null,affiliationCity, null,affiliationCountry, null 
